biocarta_multiple_antiapoptotic_pathways_from_igf_1r_signaling_lead_to_bad_phosphorylation_Pathway_(cell_growth_and_or_maintenance),-0.299433097942,biocarta
biocarta_multiple_antiapoptotic_pathways_from_igf_1r_signaling_lead_to_bad_phosphorylation_Pathway_(apoptosis),-0.299433097942,biocarta
biocarta_multiple_antiapoptotic_pathways_from_igf_1r_signaling_lead_to_bad_phosphorylation_Main_Pathway,-0.535462370774,biocarta
biocarta_inhibition_of_matrix_metalloproteinases_Main_Pathway,0.563084986926,biocarta
biocarta_inhibition_of_cellular_proliferation_by_gleevec_Main_Pathway,0.451775951045,biocarta
biocarta_influence_of_ras_and_rho_proteins_on_g1_to_s_transition_Pathway_(Pathway_protein_ubiquitination_of_CHUK),-0.561330714463,biocarta
biocarta_influence_of_ras_and_rho_proteins_on_g1_to_s_transition_Main_Pathway,-1.11380844171,biocarta
biocarta_induction_of_apoptosis_through_dr3_and_dr4_5_death_receptors_Pathway_(Pathway_degradation_of_CASP3_CASP10_CASP10),-0.913170964208,biocarta
biocarta_induction_of_apoptosis_through_dr3_and_dr4_5_death_receptors_Pathway_(apoptosis),-0.722465183736,biocarta
biocarta_induction_of_apoptosis_through_dr3_and_dr4_5_death_receptors_Main_Pathway,-0.655620205831,biocarta
biocarta_inactivation_of_gsk3_by_akt_causes_accumulation_of_b_catenin_in_alveolar_macrophages_Pathway_(Pathway_protein_ubiquitination_of_CHUK),-0.156815153946,biocarta
biocarta_inactivation_of_gsk3_by_akt_causes_accumulation_of_b_catenin_in_alveolar_macrophages_Main_Pathway,0.502496984421,biocarta
biocarta_il_7_signal_transduction_Pathway_(cell_survival),-0.0651347957485,biocarta
biocarta_il_7_signal_transduction_Pathway_(cell_proliferation),-0.0472098065075,biocarta
biocarta_il_7_signal_transduction_Main_Pathway,-0.249065454866,biocarta
biocarta_il_6_signaling_Main_Pathway,-1.06425424339,biocarta
biocarta_il_4_signaling_Pathway_(G1_phase_of_mitotic_cell_cycle),0.102648732585,biocarta
biocarta_il_4_signaling_Pathway_(cell_survival),0.326340531099,biocarta
biocarta_il_4_signaling_Pathway_(cell_proliferation),0.155772611865,biocarta
biocarta_il_4_signaling_Main_Pathway,0.217526846848,biocarta
biocarta_il_3_signaling_Main_Pathway,-0.0779388545114,biocarta
biocarta_il_2_signaling_Main_Pathway,-0.602574159607,biocarta
biocarta_il_2_receptor_beta_chain_in_t_cell_activation_Pathway_(cell_proliferation),0.329759489046,biocarta
biocarta_il_2_receptor_beta_chain_in_t_cell_activation_Pathway_(apoptosis),-0.0600264172203,biocarta
biocarta_il_2_receptor_beta_chain_in_t_cell_activation_Main_Pathway,0.139783762753,biocarta
biocarta_il22_soluble_receptor_signaling_Main_Pathway,-0.392839164506,biocarta
biocarta_inhibition_of_matrix_metalloproteinases_Pathway_(Pathway_degradation_of_RECK_TIMP4_MMP14_TIMP2_TIMP1_TIMP3),0.563084986926,biocarta
biocarta_insulin_signaling_Main_Pathway,0.293479468507,biocarta
biocarta_integrin_signaling_Main_Pathway,-0.811064795641,biocarta
biocarta_internal_ribosome_entry_Main_Pathway,0.412035637901,biocarta
biocarta_mets_affect_on_macrophage_differentiation_Pathway_(RNA_processing),0.0,biocarta
biocarta_mets_affect_on_macrophage_differentiation_Main_Pathway,-0.291613876287,biocarta
biocarta_melanocyte_development_and_pigmentation_Main_Pathway,-0.21492599676,biocarta
biocarta_mechanism_of_protein_import_into_the_nucleus_Main_Pathway,0.166081274375,biocarta
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(prostaglandin_biosynthetic_process),0.0,biocarta
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(platelet_activation),0.0,biocarta
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(inflammatory_response),0.0,biocarta
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(fever),0.0,biocarta
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Main_Pathway,0.0,biocarta
biocarta_mechanisms_of_transcriptional_repression_by_dna_methylation_Pathway_(histone_deacetylation),-0.430791097685,biocarta
biocarta_mechanisms_of_transcriptional_repression_by_dna_methylation_Main_Pathway,-0.430791097685,biocarta
biocarta_regulation_of_spermatogenesis_by_crem_Pathway_(spermatogenesis),-0.768507047382,biocarta
biocarta_mcalpain_and_friends_in_cell_motility_Pathway_(cell_migration),-0.464422486972,biocarta
biocarta_map_kinase_inactivation_of_smrt_corepressor_Main_Pathway,-0.391610161335,biocarta
biocarta_mapkinase_signaling_Main_Pathway,-0.560049844324,biocarta
biocarta_lissencephaly_gene_lis1_in_neuronal_migration_and_development_Pathway_(retrograde_axon_cargo_transport),0.0314531317646,biocarta
biocarta_lissencephaly_gene_lis1_in_neuronal_migration_and_development_Pathway_(negative_regulation_of_microtubule_depolymerization),0.162030845348,biocarta
biocarta_lissencephaly_gene_lis1_in_neuronal_migration_and_development_Main_Pathway,0.193483977113,biocarta
biocarta_lck_and_fyn_tyrosine_kinases_in_initiation_of_tcr_activation_Main_Pathway,0.0725875358663,biocarta
biocarta_keratinocyte_differentiation_Pathway_(Pathway_protein_ubiquitination_of_CHUK),-0.921726724083,biocarta
biocarta_keratinocyte_differentiation_Pathway_(keratinocyte_differentiation),1.38995451751,biocarta
biocarta_keratinocyte_differentiation_Pathway_(apoptosis),-0.530383694751,biocarta
biocarta_keratinocyte_differentiation_Main_Pathway,0.761756464639,biocarta
biocarta_internal_ribosome_entry_Pathway_(translational_initiation),0.412035637901,biocarta
biocarta_mcalpain_and_friends_in_cell_motility_Main_Pathway,-1.14628257004,biocarta
biocarta_il12_and_stat4_dependent_signaling_pathway_in_th1_development_Main_Pathway,0.128048648659,biocarta
biocarta_regulation_of_splicing_through_sam68_Main_Pathway,-0.448337995813,biocarta
biocarta_regulation_of_splicing_through_sam68_Pathway_(positive_regulation_of_nuclear_mRNA_splicing_via_spliceosome),-0.273318685824,biocarta
biocarta_toll_like_receptor_Main_Pathway,-0.2725095008,biocarta
biocarta_tnf_stress_related_signaling_Main_Pathway,-0.567440164093,biocarta
biocarta_tnfr2_signaling_Pathway_(Pathway_protein_ubiquitination_of_MAP3K1_TNFAIP3_MAP3K14),-1.05888447247,biocarta
biocarta_tnfr2_signaling_Main_Pathway,-1.05888447247,biocarta
biocarta_tnfr1_signaling_Main_Pathway,-0.293762641077,biocarta
biocarta_thrombin_signaling_and_protease_activated_receptors_Main_Pathway,0.178661251025,biocarta
biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Pathway_(histone_methylation),0.649572549047,biocarta
biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Pathway_(histone_deacetylation),0.649572549047,biocarta
biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Main_Pathway,0.649572549047,biocarta
biocarta_the_igf_1_receptor_and_longevity_Pathway_(superoxide_release),-0.101435558804,biocarta
biocarta_the_igf_1_receptor_and_longevity_Pathway_(Pathway_degradation_of_CAT),0.170567919234,biocarta
biocarta_the_igf_1_receptor_and_longevity_Pathway_(cell_survival),0.170567919234,biocarta
biocarta_the_igf_1_receptor_and_longevity_Main_Pathway,0.0219225539227,biocarta
biocarta_the_co_stimulatory_signal_during_t_cell_activation_Pathway_(T_cell_activation),-0.500386652308,biocarta
biocarta_the_co_stimulatory_signal_during_t_cell_activation_Main_Pathway,-0.500386652308,biocarta
biocarta_the_41bb_dependent_immune_response_Main_Pathway,0.614523509368,biocarta
biocarta_tgf_beta_signaling_Main_Pathway,0.645111319742,biocarta
biocarta_sumoylation_by_ranbp2_regulates_transcriptional_repression_Main_Pathway,-0.375001796862,biocarta
biocarta_sumoylation_as_a_mechanism_to_modulate_ctbp_dependent_gene_responses_Main_Pathway,0.469863817628,biocarta
biocarta_stress_induction_of_hsp_regulation_Pathway_(Pathway_degradation_of_HSPB1),1.06552020411,biocarta
biocarta_stress_induction_of_hsp_regulation_Pathway_(cell_survival),1.06552020411,biocarta
biocarta_stress_induction_of_hsp_regulation_Main_Pathway,1.13144205942,biocarta
biocarta_stathmin_and_breast_cancer_resistance_to_antimicrotubule_agents_Main_Pathway,0.446264183897,biocarta
biocarta_toll_like_receptor_Pathway_(Pathway_protein_ubiquitination_of_CHUK_MAP3K1),-0.883001915512,biocarta
biocarta_stat3_signaling_Main_Pathway,-0.183384529947,biocarta
biocarta_tpo_signaling_Main_Pathway,0.265818426302,biocarta
biocarta_transcription_factor_creb_and_its_extracellular_signals_Main_Pathway,0.0576992740139,biocarta
biocarta__U_00DF_arrestins_in_gpcr_desensitization_Main_Pathway,0.389862148848,biocarta
biocarta_yaci_and_bcma_stimulation_of_b_cell_immune_responses_Main_Pathway,-0.0708562547703,biocarta
biocarta_wnt_signaling_Main_Pathway,-1.0398717196,biocarta
biocarta_wnt_lrp6_signalling_Main_Pathway,0.0,biocarta
biocarta_west_nile_virus_Pathway_(apoptosis),-0.11700739028,biocarta
biocarta_west_nile_virus_Main_Pathway,-0.11700739028,biocarta
biocarta_visceral_fat_deposits_and_the_metabolic_syndrome_Main_Pathway,-0.180257074718,biocarta
biocarta_vegf_hypoxia_and_angiogenesis_Pathway_(cell_migration),-0.0287967025901,biocarta
biocarta_vegf_hypoxia_and_angiogenesis_Main_Pathway,0.0239479436007,biocarta
biocarta_ucalpain_and_friends_in_cell_spread_Main_Pathway,-0.846630848196,biocarta
biocarta_t_cell_receptor_signaling_Pathway_(Pathway_protein_ubiquitination_of_PRKCA),0.102123755296,biocarta
biocarta_t_cell_receptor_signaling_Main_Pathway,0.369177593899,biocarta
biocarta_tumor_suppressor_arf_inhibits_ribosomal_biogenesis_Pathway_(ribosome_biogenesis),0.0,biocarta
biocarta_tumor_suppressor_arf_inhibits_ribosomal_biogenesis_Pathway_(Pathway_degradation_of_CDKN2A),0.0,biocarta
biocarta_tumor_suppressor_arf_inhibits_ribosomal_biogenesis_Main_Pathway,-0.194073887309,biocarta
biocarta_tsp_1_induced_apoptosis_in_microvascular_endothelial_cell_Main_Pathway,-0.203261812916,biocarta
biocarta_trka_receptor_signaling_Pathway_(cell_growth_and_or_maintenance),0.123358112727,biocarta
biocarta_trka_receptor_signaling_Main_Pathway,-0.222813061497,biocarta
biocarta_trefoil_factors_initiate_mucosal_healing_Pathway_(Pathway_protein_ubiquitination_of_CHUK),-0.915283163644,biocarta
biocarta_trefoil_factors_initiate_mucosal_healing_Main_Pathway,-1.24841077124,biocarta
biocarta_transcription_regulation_by_methyltransferase_of_carm1_Pathway_(histone_methylation),-0.3926141356,biocarta
biocarta_transcription_regulation_by_methyltransferase_of_carm1_Pathway_(histone_acetylation),-0.3926141356,biocarta
biocarta_transcription_regulation_by_methyltransferase_of_carm1_Main_Pathway,-0.101311137216,biocarta
biocarta_transcriptional_activation_of_dbpb_from_mrna_Main_Pathway,-0.169021719318,biocarta
biocarta_srebp_control_of_lipid_synthesis_Pathway_(cholesterol_biosynthetic_process),0.318951579875,biocarta
biocarta_srebp_control_of_lipid_synthesis_Main_Pathway,0.318951579875,biocarta
biocarta_sprouty_regulation_of_tyrosine_kinase_signals_Pathway_(Pathway_protein_ubiquitination_of_CBL),-0.595963000719,biocarta
biocarta_role_of_erk5_in_neuronal_survival_Pathway_(cell_survival),0.122956664401,biocarta
biocarta_role_of_erk5_in_neuronal_survival_Main_Pathway,-0.683742105054,biocarta
biocarta_role_of_erbb2_in_signal_transduction_and_oncology_Main_Pathway,-0.479969964327,biocarta
biocarta_role_of_egf_receptor_transactivation_by_gpcrs_in_cardiac_hypertrophy_Pathway_(Pathway_protein_ubiquitination_of_CHUK),-0.915283163644,biocarta
biocarta_role_of_egf_receptor_transactivation_by_gpcrs_in_cardiac_hypertrophy_Pathway_(cell_growth),0.268036350242,biocarta
biocarta_role_of_egf_receptor_transactivation_by_gpcrs_in_cardiac_hypertrophy_Main_Pathway,-0.874910866276,biocarta
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Pathway_(regulation_of_DNA_replication),-0.663471209484,biocarta
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Pathway_(Pathway_protein_ubiquitination_of_ATM_BRCA1),-0.0540442278476,biocarta
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Pathway_(DNA_replication_termination),-0.20243617074,biocarta
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Main_Pathway,-0.0768562343105,biocarta
biocarta_rna_polymerase_iii_transcription_Pathway_(Pathway_transcription_initiation_via_BDP1),-0.487158294152,biocarta
biocarta_rna_polymerase_iii_transcription_Main_Pathway,-0.487158294152,biocarta
biocarta_rho_selective_guanine_exchange_factor_akap13_mediates_stress_fiber_formation_Main_Pathway,0.451854678902,biocarta
biocarta_rho_cell_motility_signaling_Pathway_(focal_adhesion_formation),-0.043417351944,biocarta
biocarta_rho_cell_motility_signaling_Pathway_(actin_filament_stabilization),-0.496497873549,biocarta
biocarta_rho_cell_motility_signaling_Pathway_(actin_filament_polymerization),0.337788149523,biocarta
biocarta_rho_cell_motility_signaling_Main_Pathway,-0.220980039557,biocarta
biocarta_reversal_of_insulin_resistance_by_leptin_Pathway_(fatty_acid_oxidation),-0.466575309582,biocarta
biocarta_reversal_of_insulin_resistance_by_leptin_Main_Pathway,-0.466575309582,biocarta
biocarta_repression_of_pain_sensation_by_the_transcriptional_regulator_dream_Main_Pathway,0.136495965134,biocarta
biocarta_regulators_of_bone_mineralization_Main_Pathway,0.501054704256,biocarta
biocarta_regulation_of_transcriptional_activity_by_pml_Pathway_(negative_regulation_of_cell_proliferation),-0.252139354457,biocarta
biocarta_regulation_of_transcriptional_activity_by_pml_Main_Pathway,-0.252139354457,biocarta
biocarta_role_of_erk5_in_neuronal_survival_Pathway_(positive_regulation_of_axon_extension),-0.235045727209,biocarta
biocarta_role_of_mal_in_rho_mediated_activation_of_srf_Main_Pathway,-1.18802272049,biocarta
biocarta_role_of_mef2d_in_t_cell_apoptosis_Main_Pathway,0.290554197156,biocarta
biocarta_role_of_mef2d_in_t_cell_apoptosis_Pathway_(Pathway_degradation_of_CAPN2),0.261662896124,biocarta
biocarta_sprouty_regulation_of_tyrosine_kinase_signals_Pathway_(cell_migration),-0.595963000719,biocarta
biocarta_sprouty_regulation_of_tyrosine_kinase_signals_Main_Pathway,-1.19039611349,biocarta
biocarta_spliceosomal_assembly_Main_Pathway,-0.0997662469079,biocarta
biocarta_sonic_hedgehog_receptor_ptc1_regulates_cell_cycle_Pathway_(re_entry_into_mitotic_cell_cycle),-0.252821701679,biocarta
biocarta_sonic_hedgehog_receptor_ptc1_regulates_cell_cycle_Pathway_(cell_cycle_arrest),0.0,biocarta
biocarta_sonic_hedgehog_receptor_ptc1_regulates_cell_cycle_Main_Pathway,-0.252821701679,biocarta
biocarta_sodd_tnfr1_signaling_Main_Pathway,-0.189828090386,biocarta
biocarta_skeletal_muscle_hypertrophy_is_regulated_via_akt_mtor_Pathway_(muscle_development),-0.0971801125311,biocarta
biocarta_skeletal_muscle_hypertrophy_is_regulated_via_akt_mtor_Main_Pathway,0.969802835258,biocarta
biocarta_signal_transduction_through_il1r_Pathway_(Pathway_protein_ubiquitination_of_CHUK_PEBP1),-0.883001915512,biocarta
biocarta_signal_transduction_through_il1r_Main_Pathway,-0.350495302727,biocarta
biocarta_regulation_of_splicing_through_sam68_Pathway_(negative_regulation_of_cell_growth),-0.273318685824,biocarta
biocarta_signal_dependent_regulation_of_myogenesis_by_corepressor_mitr_Main_Pathway,-0.0756229720345,biocarta
biocarta_segmentation_clock_Main_Pathway,1.13571284442,biocarta
biocarta_role_of_U_00DF_arrestins_in_the_activation_and_targeting_of_map_kinases_Main_Pathway,0.0915162644399,biocarta
biocarta_role_of_ran_in_mitotic_spindle_regulation_Main_Pathway,0.0105979031957,biocarta
biocarta_role_of_ppar_gamma_coactivators_in_obesity_and_thermogenesis_Pathway_(fat_cell_differentiation),0.392797195951,biocarta
biocarta_role_of_ppar_gamma_coactivators_in_obesity_and_thermogenesis_Main_Pathway,0.392797195951,biocarta
biocarta_role_of_pi3k_subunit_p85_in_regulation_of_actin_organization_and_cell_migration_Pathway_(negative_regulation_of_actin_polymerization_and_or_depolymerization),0.0,biocarta
biocarta_role_of_pi3k_subunit_p85_in_regulation_of_actin_organization_and_cell_migration_Pathway_(filopodium_formation),-0.756519145931,biocarta
biocarta_role_of_pi3k_subunit_p85_in_regulation_of_actin_organization_and_cell_migration_Main_Pathway,-0.637618621113,biocarta
biocarta_role_of_parkin_in_ubiquitin_proteasomal_Main_Pathway,-0.0878575307433,biocarta
biocarta_role_of_nicotinic_acetylcholine_receptors_in_the_regulation_of_apoptosis_Main_Pathway,0.0750855688571,biocarta
biocarta_role_of_mitochondria_in_apoptotic_signaling_Main_Pathway,0.0501606218084,biocarta
biocarta_signaling_pathway_from_g_protein_families_Main_Pathway,0.363616583162,biocarta
biocarta_igf_1_signaling_Main_Pathway,-0.995978501426,biocarta
biocarta_regulation_of_bad_phosphorylation_Main_Pathway,0.65084622368,biocarta
biocarta_ifn_alpha_signaling_Main_Pathway,0.588081315958,biocarta
biocarta_basic_mechanism_of_action_of_ppara_pparb_d_and_pparg_and_effects_on_gene_expression_Main_Pathway,0.0727308025983,biocarta
biocarta_bcr_signaling_Main_Pathway,-1.13842084423,biocarta
biocarta_bcr_signaling_Pathway_(re_entry_into_mitotic_cell_cycle),0.277950443993,biocarta
biocarta_bioactive_peptide_induced_signaling_Main_Pathway,-0.183750621209,biocarta
biocarta_bone_remodeling_Main_Pathway,-0.940445019672,biocarta
biocarta_bone_remodeling_Pathway_(osteoclast_differentiation),0.226183483236,biocarta
biocarta_bone_remodeling_Pathway_(Pathway_protein_ubiquitination_of_CHUK),-0.812192129969,biocarta
biocarta_brca1_dependent_ub_ligase_activity_Main_Pathway,-0.108582955635,biocarta
biocarta_b_cell_survival_Main_Pathway,0.123358112727,biocarta
biocarta_b_cell_survival_Pathway_(apoptosis),0.0,biocarta
biocarta_b_cell_survival_Pathway_(cell_proliferation),0.170567919234,biocarta
biocarta_calcium_signaling_by_hbx_of_hepatitis_b_virus_Main_Pathway,-0.214715055589,biocarta
biocarta_basic_mechanisms_of_sumoylation_Main_Pathway,-0.486774036195,biocarta
biocarta_calcium_signaling_by_hbx_of_hepatitis_b_virus_Pathway_(viral_genome_replication),-0.0651347957485,biocarta
biocarta_caspase_cascade_in_apoptosis_Pathway_(Pathway_degradation_of_CASP1_CASP3_CASP4_CASP10_GZMB),0.496023707957,biocarta
biocarta_ca_calmodulin_dependent_protein_kinase_activation_Main_Pathway,0.00521587806621,biocarta
biocarta_cd40l_signaling_Main_Pathway,-1.15195452276,biocarta
biocarta_cd40l_signaling_Pathway_(Pathway_protein_ubiquitination_of_TNFAIP3_MAP3K1_MAP4K4),-1.15195452276,biocarta
biocarta_cdc25_and_chk1_regulatory_pathway_in_response_to_dna_damage_Main_Pathway,-0.549238648332,biocarta
biocarta_cdk_regulation_of_dna_replication_Main_Pathway,0.251435989181,biocarta
biocarta_cell_cycle_g1_s_check_point_Main_Pathway,0.365542298457,biocarta
biocarta_cell_cycle_g2_m_checkpoint_Main_Pathway,0.40700657452,biocarta
biocarta_cell_cycle_g2_m_checkpoint_Pathway_(DNA_repair),0.125933621278,biocarta
biocarta_cell_to_cell_adhesion_signaling_Main_Pathway,-0.215879105963,biocarta
biocarta_cell_to_cell_adhesion_signaling_Pathway_(cell_cell_adhesion),-0.215879105963,biocarta
biocarta_cell_to_cell_adhesion_signaling_Pathway_(cell_migration),-0.215879105963,biocarta
biocarta_caspase_cascade_in_apoptosis_Main_Pathway,0.731929456191,biocarta
biocarta_ceramide_signaling_Main_Pathway,-1.04592339074,biocarta
biocarta_attenuation_of_gpcr_signaling_Main_Pathway,0.164379675415,biocarta
biocarta_atm_signaling_Pathway_(DNA_repair),-0.506411323989,biocarta
biocarta_ifn_gamma_signaling_Main_Pathway,0.21441673993,biocarta
biocarta_acetylation_and_deacetylation_of_rela_in_nucleus_Main_Pathway,-0.435922592413,biocarta
biocarta_actions_of_nitric_oxide_in_the_heart_Main_Pathway,0.376735821932,biocarta
biocarta_activation_of_camp_dependent_protein_kinase_pka_Main_Pathway,0.34287994567,biocarta
biocarta_activation_of_csk_by_camp_dependent_protein_kinase_inhibits_signaling_through_the_t_cell_receptor_Main_Pathway,0.0973418665401,biocarta
biocarta_activation_of_pkc_through_g_protein_coupled_receptors_Main_Pathway,1.23311053715,biocarta
biocarta_activation_of_pkc_through_g_protein_coupled_receptors_Pathway_(secretion),0.189175593068,biocarta
biocarta_adp_ribosylation_factor_Main_Pathway,-0.61318207439,biocarta
biocarta_agrin_in_postsynaptic_differentiation_Main_Pathway,1.48575109608,biocarta
biocarta_ahr_signal_transduction_Main_Pathway,0.192599223927,biocarta
biocarta_akap95_role_in_mitosis_and_chromosome_dynamics_Main_Pathway,-1.24198808571,biocarta
biocarta_akap95_role_in_mitosis_and_chromosome_dynamics_Pathway_(mitotic_chromosome_condensation),-1.24198808571,biocarta
biocarta_atm_signaling_Pathway_(Pathway_protein_ubiquitination_of_ATM),-0.663471209484,biocarta
biocarta_akap95_role_in_mitosis_and_chromosome_dynamics_Pathway_(mitotic_chromosome_decondensation),-1.24198808571,biocarta
biocarta_akt_signaling_Pathway_(apoptosis),0.518221387507,biocarta
biocarta_akt_signaling_Pathway_(cell_survival),0.518221387507,biocarta
biocarta_akt_signaling_Pathway_(Pathway_protein_ubiquitination_of_CHUK),0.239102151178,biocarta
biocarta_alk_in_cardiac_myocytes_Main_Pathway,-1.9132618941,biocarta
biocarta_alternative_complement_Main_Pathway,0.219574911786,biocarta
biocarta_angiotensin_ii_mediated_activation_of_jnk_pathway_via_pyk2_dependent_signaling_Main_Pathway,-0.38865924294,biocarta
biocarta_apoptotic_signaling_in_response_to_dna_damage_Main_Pathway,0.0351215472412,biocarta
biocarta_apoptotic_signaling_in_response_to_dna_damage_Pathway_(apoptosis),-0.0317234306629,biocarta
biocarta_aspirin_blocks_signaling_pathway_involved_in_platelet_activation_Main_Pathway,0.133665583346,biocarta
biocarta_aspirin_blocks_signaling_pathway_involved_in_platelet_activation_Pathway_(vasoconstriction),0.206561138039,biocarta
biocarta_atm_signaling_Main_Pathway,0.0106250694205,biocarta
biocarta_atm_signaling_Pathway_(apoptosis),-0.555391691492,biocarta
biocarta_akt_signaling_Main_Pathway,0.463922840909,biocarta
