biocarta_prion_Main_Pathway,biocarta,0.192712465004
biocarta_polyadenylation_of_mrna_Main_Pathway,biocarta,-0.0787873703481
biocarta_pkc_catalyzed_phosphorylation_of_inhibitory_phosphoprotein_of_myosin_phosphatase_Pathway_(secretion),biocarta,-0.0920488730285
biocarta_phosphorylation_of_mek1_by_cdk5_p35_down_regulates_the_map_kinase_Main_Pathway,biocarta,0.608073021084
biocarta_multiple_antiapoptotic_pathways_from_igf_1r_signaling_lead_to_bad_phosphorylation_Pathway_(cell_growth_and_or_maintenance),biocarta,0.140108486091
biocarta_multiple_antiapoptotic_pathways_from_igf_1r_signaling_lead_to_bad_phosphorylation_Pathway_(apoptosis),biocarta,0.140108486091
biocarta_multiple_antiapoptotic_pathways_from_igf_1r_signaling_lead_to_bad_phosphorylation_Main_Pathway,biocarta,-0.0271194257459
biocarta_inhibition_of_matrix_metalloproteinases_Main_Pathway,biocarta,0.844306877056
biocarta_inhibition_of_cellular_proliferation_by_gleevec_Main_Pathway,biocarta,1.39339585663
biocarta_influence_of_ras_and_rho_proteins_on_g1_to_s_transition_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,-0.0791933707212
biocarta_influence_of_ras_and_rho_proteins_on_g1_to_s_transition_Main_Pathway,biocarta,-0.280281433612
biocarta_induction_of_apoptosis_through_dr3_and_dr4_5_death_receptors_Pathway_(Pathway_degradation_of_CASP3_CASP10_CASP10),biocarta,-0.40786548136
biocarta_induction_of_apoptosis_through_dr3_and_dr4_5_death_receptors_Pathway_(apoptosis),biocarta,-0.0767878518412
biocarta_induction_of_apoptosis_through_dr3_and_dr4_5_death_receptors_Main_Pathway,biocarta,-0.195337262861
biocarta_inactivation_of_gsk3_by_akt_causes_accumulation_of_b_catenin_in_alveolar_macrophages_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,-0.058277715326
biocarta_inactivation_of_gsk3_by_akt_causes_accumulation_of_b_catenin_in_alveolar_macrophages_Main_Pathway,biocarta,-0.184194143067
biocarta_il_7_signal_transduction_Pathway_(cell_survival),biocarta,0.053353603375
biocarta_il_7_signal_transduction_Pathway_(cell_proliferation),biocarta,-0.033778341511
biocarta_il_7_signal_transduction_Main_Pathway,biocarta,0.087875918496
biocarta_il_6_signaling_Main_Pathway,biocarta,0.650353486137
biocarta_il_4_signaling_Pathway_(G1_phase_of_mitotic_cell_cycle),biocarta,-0.0586874989113
biocarta_il_4_signaling_Pathway_(cell_survival),biocarta,0.066465425335
biocarta_il_4_signaling_Pathway_(cell_proliferation),biocarta,0.066465425335
biocarta_il_4_signaling_Main_Pathway,biocarta,0.0690414729769
biocarta_il_3_signaling_Main_Pathway,biocarta,1.13825363626
biocarta_il_2_signaling_Main_Pathway,biocarta,0.0682131238173
biocarta_il_2_receptor_beta_chain_in_t_cell_activation_Pathway_(cell_proliferation),biocarta,-0.141281210636
biocarta_il_2_receptor_beta_chain_in_t_cell_activation_Pathway_(apoptosis),biocarta,-0.103628068982
biocarta_il_2_receptor_beta_chain_in_t_cell_activation_Main_Pathway,biocarta,-0.00820311141079
biocarta_il22_soluble_receptor_signaling_Main_Pathway,biocarta,-0.116644719196
biocarta_inhibition_of_matrix_metalloproteinases_Pathway_(Pathway_degradation_of_RECK_TIMP4_MMP14_TIMP2_TIMP1_TIMP3),biocarta,0.844306877056
biocarta_insulin_signaling_Main_Pathway,biocarta,-0.378385214236
biocarta_integrin_signaling_Main_Pathway,biocarta,0.390700289232
biocarta_internal_ribosome_entry_Main_Pathway,biocarta,0.208717567516
biocarta_mets_affect_on_macrophage_differentiation_Pathway_(RNA_processing),biocarta,-0.0361044295949
biocarta_mets_affect_on_macrophage_differentiation_Main_Pathway,biocarta,-0.37287032771
biocarta_melanocyte_development_and_pigmentation_Main_Pathway,biocarta,-0.274773368105
biocarta_mechanism_of_protein_import_into_the_nucleus_Main_Pathway,biocarta,0.262892303746
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(prostaglandin_biosynthetic_process),biocarta,0.0
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(platelet_activation),biocarta,0.0
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(inflammatory_response),biocarta,0.0
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(fever),biocarta,0.0
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Main_Pathway,biocarta,0.0
biocarta_mechanisms_of_transcriptional_repression_by_dna_methylation_Pathway_(histone_deacetylation),biocarta,-0.910188984099
biocarta_mechanisms_of_transcriptional_repression_by_dna_methylation_Main_Pathway,biocarta,-0.910188984099
biocarta_regulation_of_spermatogenesis_by_crem_Pathway_(spermatogenesis),biocarta,-0.0077657251968
biocarta_mcalpain_and_friends_in_cell_motility_Pathway_(cell_migration),biocarta,0.639018000282
biocarta_map_kinase_inactivation_of_smrt_corepressor_Main_Pathway,biocarta,-0.397835439192
biocarta_mapkinase_signaling_Main_Pathway,biocarta,0.858157051088
biocarta_lissencephaly_gene_lis1_in_neuronal_migration_and_development_Pathway_(retrograde_axon_cargo_transport),biocarta,-0.299090684803
biocarta_lissencephaly_gene_lis1_in_neuronal_migration_and_development_Pathway_(negative_regulation_of_microtubule_depolymerization),biocarta,-0.223449150028
biocarta_lissencephaly_gene_lis1_in_neuronal_migration_and_development_Main_Pathway,biocarta,-0.411673640469
biocarta_lck_and_fyn_tyrosine_kinases_in_initiation_of_tcr_activation_Main_Pathway,biocarta,0.2987729468
biocarta_keratinocyte_differentiation_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,0.126708006498
biocarta_keratinocyte_differentiation_Pathway_(keratinocyte_differentiation),biocarta,0.661602173872
biocarta_keratinocyte_differentiation_Pathway_(apoptosis),biocarta,-0.334657161473
biocarta_keratinocyte_differentiation_Main_Pathway,biocarta,0.356112626833
biocarta_internal_ribosome_entry_Pathway_(translational_initiation),biocarta,0.208717567516
biocarta_mcalpain_and_friends_in_cell_motility_Main_Pathway,biocarta,0.111806497807
biocarta_il12_and_stat4_dependent_signaling_pathway_in_th1_development_Main_Pathway,biocarta,-0.184492185826
biocarta_regulation_of_splicing_through_sam68_Main_Pathway,biocarta,0.0950102782098
biocarta_regulation_of_splicing_through_sam68_Pathway_(positive_regulation_of_nuclear_mRNA_splicing_via_spliceosome),biocarta,0.100063420584
biocarta_toll_like_receptor_Main_Pathway,biocarta,2.41478169271
biocarta_tnf_stress_related_signaling_Main_Pathway,biocarta,-0.957399715036
biocarta_tnfr2_signaling_Pathway_(Pathway_protein_ubiquitination_of_MAP3K1_TNFAIP3_MAP3K14),biocarta,-0.288506528595
biocarta_tnfr2_signaling_Main_Pathway,biocarta,-0.288506528595
biocarta_tnfr1_signaling_Main_Pathway,biocarta,-0.0984362424524
biocarta_thrombin_signaling_and_protease_activated_receptors_Main_Pathway,biocarta,-2.03440184674
biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Pathway_(histone_methylation),biocarta,-0.541097038396
biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Pathway_(histone_deacetylation),biocarta,-0.541097038396
biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Main_Pathway,biocarta,-0.541097038396
biocarta_the_igf_1_receptor_and_longevity_Pathway_(superoxide_release),biocarta,-0.167494284816
biocarta_the_igf_1_receptor_and_longevity_Pathway_(Pathway_degradation_of_CAT),biocarta,1.93899758144
biocarta_the_igf_1_receptor_and_longevity_Pathway_(cell_survival),biocarta,1.93899758144
biocarta_the_igf_1_receptor_and_longevity_Main_Pathway,biocarta,1.75491029204
biocarta_the_co_stimulatory_signal_during_t_cell_activation_Pathway_(T_cell_activation),biocarta,0.12134312708
biocarta_the_co_stimulatory_signal_during_t_cell_activation_Main_Pathway,biocarta,0.12134312708
biocarta_the_41bb_dependent_immune_response_Main_Pathway,biocarta,-0.368307037083
biocarta_tgf_beta_signaling_Main_Pathway,biocarta,-0.255762086004
biocarta_sumoylation_by_ranbp2_regulates_transcriptional_repression_Main_Pathway,biocarta,-0.378202183831
biocarta_sumoylation_as_a_mechanism_to_modulate_ctbp_dependent_gene_responses_Main_Pathway,biocarta,-0.168034726855
biocarta_stress_induction_of_hsp_regulation_Pathway_(Pathway_degradation_of_HSPB1),biocarta,0.357777380834
biocarta_stress_induction_of_hsp_regulation_Pathway_(cell_survival),biocarta,0.357777380834
biocarta_stress_induction_of_hsp_regulation_Main_Pathway,biocarta,0.379800880101
biocarta_stathmin_and_breast_cancer_resistance_to_antimicrotubule_agents_Main_Pathway,biocarta,0.539374159995
biocarta_toll_like_receptor_Pathway_(Pathway_protein_ubiquitination_of_CHUK_MAP3K1),biocarta,0.0601553425912
biocarta_stat3_signaling_Main_Pathway,biocarta,0.191087701405
biocarta_tpo_signaling_Main_Pathway,biocarta,0.761457040416
biocarta_transcription_factor_creb_and_its_extracellular_signals_Main_Pathway,biocarta,0.0675571185573
biocarta__U_00DF_arrestins_in_gpcr_desensitization_Main_Pathway,biocarta,-0.734067436326
biocarta_yaci_and_bcma_stimulation_of_b_cell_immune_responses_Main_Pathway,biocarta,-0.0313740490235
biocarta_wnt_signaling_Main_Pathway,biocarta,-0.522195639458
biocarta_wnt_lrp6_signalling_Main_Pathway,biocarta,0.524892682767
biocarta_west_nile_virus_Pathway_(apoptosis),biocarta,-0.30340400976
biocarta_west_nile_virus_Main_Pathway,biocarta,-0.30340400976
biocarta_visceral_fat_deposits_and_the_metabolic_syndrome_Main_Pathway,biocarta,0.26884117609
biocarta_vegf_hypoxia_and_angiogenesis_Pathway_(cell_migration),biocarta,-0.369445399239
biocarta_vegf_hypoxia_and_angiogenesis_Main_Pathway,biocarta,-1.11637655449
biocarta_ucalpain_and_friends_in_cell_spread_Main_Pathway,biocarta,0.376759985895
biocarta_t_cell_receptor_signaling_Pathway_(Pathway_protein_ubiquitination_of_PRKCA),biocarta,-0.43475236056
biocarta_t_cell_receptor_signaling_Main_Pathway,biocarta,0.429539591208
biocarta_tumor_suppressor_arf_inhibits_ribosomal_biogenesis_Pathway_(ribosome_biogenesis),biocarta,-0.148265317633
biocarta_tumor_suppressor_arf_inhibits_ribosomal_biogenesis_Pathway_(Pathway_degradation_of_CDKN2A),biocarta,-0.148265317633
biocarta_tumor_suppressor_arf_inhibits_ribosomal_biogenesis_Main_Pathway,biocarta,-0.23433442054
biocarta_tsp_1_induced_apoptosis_in_microvascular_endothelial_cell_Main_Pathway,biocarta,0.709930972856
biocarta_trka_receptor_signaling_Pathway_(cell_growth_and_or_maintenance),biocarta,-0.0985068146163
biocarta_trka_receptor_signaling_Main_Pathway,biocarta,-0.740757038938
biocarta_trefoil_factors_initiate_mucosal_healing_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,0.198587872768
biocarta_trefoil_factors_initiate_mucosal_healing_Main_Pathway,biocarta,-0.209571045425
biocarta_transcription_regulation_by_methyltransferase_of_carm1_Pathway_(histone_methylation),biocarta,-0.103720554429
biocarta_transcription_regulation_by_methyltransferase_of_carm1_Pathway_(histone_acetylation),biocarta,-0.103720554429
biocarta_transcription_regulation_by_methyltransferase_of_carm1_Main_Pathway,biocarta,-0.0611764567694
biocarta_transcriptional_activation_of_dbpb_from_mrna_Main_Pathway,biocarta,0.0789173089025
biocarta_srebp_control_of_lipid_synthesis_Pathway_(cholesterol_biosynthetic_process),biocarta,0.00330551873398
biocarta_srebp_control_of_lipid_synthesis_Main_Pathway,biocarta,0.00330551873398
biocarta_sprouty_regulation_of_tyrosine_kinase_signals_Pathway_(Pathway_protein_ubiquitination_of_CBL),biocarta,-0.300555735588
biocarta_role_of_erk5_in_neuronal_survival_Pathway_(cell_survival),biocarta,-0.221837772912
biocarta_role_of_erk5_in_neuronal_survival_Main_Pathway,biocarta,-0.343082118592
biocarta_role_of_erbb2_in_signal_transduction_and_oncology_Main_Pathway,biocarta,-0.38696265146
biocarta_role_of_egf_receptor_transactivation_by_gpcrs_in_cardiac_hypertrophy_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,0.198587872768
biocarta_role_of_egf_receptor_transactivation_by_gpcrs_in_cardiac_hypertrophy_Pathway_(cell_growth),biocarta,0.890807579271
biocarta_role_of_egf_receptor_transactivation_by_gpcrs_in_cardiac_hypertrophy_Main_Pathway,biocarta,0.595640645631
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Pathway_(regulation_of_DNA_replication),biocarta,-0.0183128133786
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Pathway_(Pathway_protein_ubiquitination_of_ATM_BRCA1),biocarta,-0.268736908191
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Pathway_(DNA_replication_termination),biocarta,0.0512217955201
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Main_Pathway,biocarta,0.140694201526
biocarta_rna_polymerase_iii_transcription_Pathway_(Pathway_transcription_initiation_via_BDP1),biocarta,-0.352696003455
biocarta_rna_polymerase_iii_transcription_Main_Pathway,biocarta,-0.352696003455
biocarta_rho_selective_guanine_exchange_factor_akap13_mediates_stress_fiber_formation_Main_Pathway,biocarta,-0.270444087998
biocarta_rho_cell_motility_signaling_Pathway_(focal_adhesion_formation),biocarta,0.0202186750696
biocarta_rho_cell_motility_signaling_Pathway_(actin_filament_stabilization),biocarta,0.198629398015
biocarta_rho_cell_motility_signaling_Pathway_(actin_filament_polymerization),biocarta,0.711639211762
biocarta_rho_cell_motility_signaling_Main_Pathway,biocarta,0.97070754754
biocarta_reversal_of_insulin_resistance_by_leptin_Pathway_(fatty_acid_oxidation),biocarta,0.128960757726
biocarta_reversal_of_insulin_resistance_by_leptin_Main_Pathway,biocarta,0.128960757726
biocarta_repression_of_pain_sensation_by_the_transcriptional_regulator_dream_Main_Pathway,biocarta,0.899329667715
biocarta_regulators_of_bone_mineralization_Main_Pathway,biocarta,-0.978045023337
biocarta_regulation_of_transcriptional_activity_by_pml_Pathway_(negative_regulation_of_cell_proliferation),biocarta,0.0286327161435
biocarta_regulation_of_transcriptional_activity_by_pml_Main_Pathway,biocarta,0.0286327161435
biocarta_role_of_erk5_in_neuronal_survival_Pathway_(positive_regulation_of_axon_extension),biocarta,-0.0108892607445
biocarta_role_of_mal_in_rho_mediated_activation_of_srf_Main_Pathway,biocarta,-0.0872635544393
biocarta_role_of_mef2d_in_t_cell_apoptosis_Main_Pathway,biocarta,-0.628663929277
biocarta_role_of_mef2d_in_t_cell_apoptosis_Pathway_(Pathway_degradation_of_CAPN2),biocarta,-0.0454881400522
biocarta_sprouty_regulation_of_tyrosine_kinase_signals_Pathway_(cell_migration),biocarta,-0.185954326163
biocarta_sprouty_regulation_of_tyrosine_kinase_signals_Main_Pathway,biocarta,-0.350615985773
biocarta_spliceosomal_assembly_Main_Pathway,biocarta,0.000750772963435
biocarta_sonic_hedgehog_receptor_ptc1_regulates_cell_cycle_Pathway_(re_entry_into_mitotic_cell_cycle),biocarta,0.0810240467228
biocarta_sonic_hedgehog_receptor_ptc1_regulates_cell_cycle_Pathway_(cell_cycle_arrest),biocarta,0.040905991737
biocarta_sonic_hedgehog_receptor_ptc1_regulates_cell_cycle_Main_Pathway,biocarta,0.0810240467228
biocarta_sodd_tnfr1_signaling_Main_Pathway,biocarta,-0.265286261779
biocarta_skeletal_muscle_hypertrophy_is_regulated_via_akt_mtor_Pathway_(muscle_development),biocarta,-0.344775660969
biocarta_skeletal_muscle_hypertrophy_is_regulated_via_akt_mtor_Main_Pathway,biocarta,-0.13211315262
biocarta_signal_transduction_through_il1r_Pathway_(Pathway_protein_ubiquitination_of_CHUK_PEBP1),biocarta,0.0778456076559
biocarta_signal_transduction_through_il1r_Main_Pathway,biocarta,1.58263985749
biocarta_regulation_of_splicing_through_sam68_Pathway_(negative_regulation_of_cell_growth),biocarta,0.100063420584
biocarta_signal_dependent_regulation_of_myogenesis_by_corepressor_mitr_Main_Pathway,biocarta,0.236708287313
biocarta_segmentation_clock_Main_Pathway,biocarta,0.311959237835
biocarta_role_of_U_00DF_arrestins_in_the_activation_and_targeting_of_map_kinases_Main_Pathway,biocarta,-0.549152619551
biocarta_role_of_ran_in_mitotic_spindle_regulation_Main_Pathway,biocarta,0.605930124952
biocarta_role_of_ppar_gamma_coactivators_in_obesity_and_thermogenesis_Pathway_(fat_cell_differentiation),biocarta,0.0759256468207
biocarta_role_of_ppar_gamma_coactivators_in_obesity_and_thermogenesis_Main_Pathway,biocarta,0.0759256468207
biocarta_role_of_pi3k_subunit_p85_in_regulation_of_actin_organization_and_cell_migration_Pathway_(negative_regulation_of_actin_polymerization_and_or_depolymerization),biocarta,-0.289947460273
biocarta_role_of_pi3k_subunit_p85_in_regulation_of_actin_organization_and_cell_migration_Pathway_(filopodium_formation),biocarta,-0.00731219267042
biocarta_role_of_pi3k_subunit_p85_in_regulation_of_actin_organization_and_cell_migration_Main_Pathway,biocarta,0.345421318458
biocarta_role_of_parkin_in_ubiquitin_proteasomal_Main_Pathway,biocarta,-0.635780958805
biocarta_role_of_nicotinic_acetylcholine_receptors_in_the_regulation_of_apoptosis_Main_Pathway,biocarta,-0.229174710339
biocarta_role_of_mitochondria_in_apoptotic_signaling_Main_Pathway,biocarta,-0.515360466665
biocarta_signaling_pathway_from_g_protein_families_Main_Pathway,biocarta,-0.727667818508
biocarta_igf_1_signaling_Main_Pathway,biocarta,-0.161177561614
biocarta_regulation_of_bad_phosphorylation_Main_Pathway,biocarta,0.0469982090227
biocarta_ifn_alpha_signaling_Main_Pathway,biocarta,-0.0143211310633
biocarta_basic_mechanism_of_action_of_ppara_pparb_d_and_pparg_and_effects_on_gene_expression_Main_Pathway,biocarta,0.555846562682
biocarta_bcr_signaling_Main_Pathway,biocarta,-0.19861764661
biocarta_bcr_signaling_Pathway_(re_entry_into_mitotic_cell_cycle),biocarta,-0.635046396287
biocarta_bioactive_peptide_induced_signaling_Main_Pathway,biocarta,-0.667393874727
biocarta_bone_remodeling_Main_Pathway,biocarta,1.1101644511
biocarta_bone_remodeling_Pathway_(osteoclast_differentiation),biocarta,1.02890264079
biocarta_bone_remodeling_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,-0.0519126578701
biocarta_brca1_dependent_ub_ligase_activity_Main_Pathway,biocarta,0.224831509993
biocarta_b_cell_survival_Main_Pathway,biocarta,0.401887872398
biocarta_b_cell_survival_Pathway_(apoptosis),biocarta,0.468399617842
biocarta_b_cell_survival_Pathway_(cell_proliferation),biocarta,-0.0449709779159
biocarta_calcium_signaling_by_hbx_of_hepatitis_b_virus_Main_Pathway,biocarta,0.49366640502
biocarta_basic_mechanisms_of_sumoylation_Main_Pathway,biocarta,0.155084798791
biocarta_calcium_signaling_by_hbx_of_hepatitis_b_virus_Pathway_(viral_genome_replication),biocarta,0.0224446223851
biocarta_caspase_cascade_in_apoptosis_Pathway_(Pathway_degradation_of_CASP1_CASP3_CASP4_CASP10_GZMB),biocarta,0.497231237687
biocarta_ca_calmodulin_dependent_protein_kinase_activation_Main_Pathway,biocarta,-0.0561997463462
biocarta_cd40l_signaling_Main_Pathway,biocarta,-0.166006908544
biocarta_cd40l_signaling_Pathway_(Pathway_protein_ubiquitination_of_TNFAIP3_MAP3K1_MAP4K4),biocarta,-0.166006908544
biocarta_cdc25_and_chk1_regulatory_pathway_in_response_to_dna_damage_Main_Pathway,biocarta,0.18355851339
biocarta_cdk_regulation_of_dna_replication_Main_Pathway,biocarta,1.34595451967
biocarta_cell_cycle_g1_s_check_point_Main_Pathway,biocarta,-0.872789339566
biocarta_cell_cycle_g2_m_checkpoint_Main_Pathway,biocarta,0.29262796633
biocarta_cell_cycle_g2_m_checkpoint_Pathway_(DNA_repair),biocarta,-0.0162180223848
biocarta_cell_to_cell_adhesion_signaling_Main_Pathway,biocarta,0.00719933633733
biocarta_cell_to_cell_adhesion_signaling_Pathway_(cell_cell_adhesion),biocarta,0.00719933633733
biocarta_cell_to_cell_adhesion_signaling_Pathway_(cell_migration),biocarta,0.00719933633733
biocarta_caspase_cascade_in_apoptosis_Main_Pathway,biocarta,0.677097563277
biocarta_ceramide_signaling_Main_Pathway,biocarta,-0.712334427351
biocarta_attenuation_of_gpcr_signaling_Main_Pathway,biocarta,-0.33044564462
biocarta_atm_signaling_Pathway_(DNA_repair),biocarta,0.0242649770638
biocarta_ifn_gamma_signaling_Main_Pathway,biocarta,0.562099763306
biocarta_acetylation_and_deacetylation_of_rela_in_nucleus_Main_Pathway,biocarta,-0.278306329336
biocarta_actions_of_nitric_oxide_in_the_heart_Main_Pathway,biocarta,-0.382714257411
biocarta_activation_of_camp_dependent_protein_kinase_pka_Main_Pathway,biocarta,-0.226567258115
biocarta_activation_of_csk_by_camp_dependent_protein_kinase_inhibits_signaling_through_the_t_cell_receptor_Main_Pathway,biocarta,-0.642376674854
biocarta_activation_of_pkc_through_g_protein_coupled_receptors_Main_Pathway,biocarta,-0.949250857381
biocarta_activation_of_pkc_through_g_protein_coupled_receptors_Pathway_(secretion),biocarta,-0.369632537274
biocarta_adp_ribosylation_factor_Main_Pathway,biocarta,-1.99790035248
biocarta_agrin_in_postsynaptic_differentiation_Main_Pathway,biocarta,-0.135176908362
biocarta_ahr_signal_transduction_Main_Pathway,biocarta,-0.145299063043
biocarta_akap95_role_in_mitosis_and_chromosome_dynamics_Main_Pathway,biocarta,0.137527024467
biocarta_akap95_role_in_mitosis_and_chromosome_dynamics_Pathway_(mitotic_chromosome_condensation),biocarta,0.137527024467
biocarta_atm_signaling_Pathway_(Pathway_protein_ubiquitination_of_ATM),biocarta,-0.0731625619326
biocarta_akap95_role_in_mitosis_and_chromosome_dynamics_Pathway_(mitotic_chromosome_decondensation),biocarta,0.137527024467
biocarta_akt_signaling_Pathway_(apoptosis),biocarta,-0.260362318808
biocarta_akt_signaling_Pathway_(cell_survival),biocarta,-0.260362318808
biocarta_akt_signaling_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,-0.155481792979
biocarta_alk_in_cardiac_myocytes_Main_Pathway,biocarta,-0.298086382814
biocarta_alternative_complement_Main_Pathway,biocarta,1.44566387756
biocarta_angiotensin_ii_mediated_activation_of_jnk_pathway_via_pyk2_dependent_signaling_Main_Pathway,biocarta,-0.0212461398632
biocarta_apoptotic_signaling_in_response_to_dna_damage_Main_Pathway,biocarta,-0.512351865158
biocarta_apoptotic_signaling_in_response_to_dna_damage_Pathway_(apoptosis),biocarta,-0.393802454138
biocarta_aspirin_blocks_signaling_pathway_involved_in_platelet_activation_Main_Pathway,biocarta,0.00800998970868
biocarta_aspirin_blocks_signaling_pathway_involved_in_platelet_activation_Pathway_(vasoconstriction),biocarta,0.291264689678
biocarta_atm_signaling_Main_Pathway,biocarta,0.127814466543
