biocarta_rac1_cell_motility_signaling_Pathway_(actin_filament_organization),biocarta,-1.93602220995
biocarta_rac1_cell_motility_signaling_Pathway_(actin_filament_depolymerization),biocarta,0.0697047117532
biocarta_rac1_cell_motility_signaling_Main_Pathway,biocarta,-1.62414420401
biocarta_pten_dependent_cell_cycle_arrest_and_apoptosis_Pathway_(cell_survival),biocarta,-0.643716491273
biocarta_pten_dependent_cell_cycle_arrest_and_apoptosis_Pathway_(cell_migration),biocarta,2.56682039238
biocarta_pten_dependent_cell_cycle_arrest_and_apoptosis_Main_Pathway,biocarta,2.15746992625
biocarta_protein_kinase_a_at_the_centrosome_Main_Pathway,biocarta,-0.260710039456
biocarta_proteasome_complex_Pathway_(Pathway_degradation_of_PSMA1),biocarta,-6.42228896456
biocarta_proteasome_complex_Main_Pathway,biocarta,-6.42228896456
biocarta_prion_Main_Pathway,biocarta,-13.1796407214
biocarta_polyadenylation_of_mrna_Main_Pathway,biocarta,-0.702359366945
biocarta_pkc_catalyzed_phosphorylation_of_inhibitory_phosphoprotein_of_myosin_phosphatase_Pathway_(secretion),biocarta,-0.986984393084
biocarta_phosphorylation_of_mek1_by_cdk5_p35_down_regulates_the_map_kinase_Main_Pathway,biocarta,0.228917531755
biocarta_multiple_antiapoptotic_pathways_from_igf_1r_signaling_lead_to_bad_phosphorylation_Pathway_(cell_growth_and_or_maintenance),biocarta,-0.953363085883
biocarta_multiple_antiapoptotic_pathways_from_igf_1r_signaling_lead_to_bad_phosphorylation_Pathway_(apoptosis),biocarta,-0.953363085883
biocarta_multiple_antiapoptotic_pathways_from_igf_1r_signaling_lead_to_bad_phosphorylation_Main_Pathway,biocarta,-0.99751542103
biocarta_inhibition_of_matrix_metalloproteinases_Main_Pathway,biocarta,-4.53086098942
biocarta_inhibition_of_cellular_proliferation_by_gleevec_Main_Pathway,biocarta,11.654475308
biocarta_influence_of_ras_and_rho_proteins_on_g1_to_s_transition_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,0.666179226784
biocarta_influence_of_ras_and_rho_proteins_on_g1_to_s_transition_Main_Pathway,biocarta,0.616268311387
biocarta_induction_of_apoptosis_through_dr3_and_dr4_5_death_receptors_Pathway_(Pathway_degradation_of_CASP3_CASP10_CASP10),biocarta,1.01269093377
biocarta_induction_of_apoptosis_through_dr3_and_dr4_5_death_receptors_Pathway_(apoptosis),biocarta,-1.4450070105
biocarta_induction_of_apoptosis_through_dr3_and_dr4_5_death_receptors_Main_Pathway,biocarta,-0.922897073185
biocarta_inactivation_of_gsk3_by_akt_causes_accumulation_of_b_catenin_in_alveolar_macrophages_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,0.744937435921
biocarta_inactivation_of_gsk3_by_akt_causes_accumulation_of_b_catenin_in_alveolar_macrophages_Main_Pathway,biocarta,-1.42675489003
biocarta_il_7_signal_transduction_Pathway_(cell_survival),biocarta,3.23823457604
biocarta_il_7_signal_transduction_Pathway_(cell_proliferation),biocarta,2.7896971176
biocarta_il_7_signal_transduction_Main_Pathway,biocarta,9.11778960942
biocarta_il_6_signaling_Main_Pathway,biocarta,0.752263511785
biocarta_il_4_signaling_Pathway_(G1_phase_of_mitotic_cell_cycle),biocarta,1.82955769677
biocarta_il_4_signaling_Pathway_(cell_survival),biocarta,2.37941862694
biocarta_il_4_signaling_Pathway_(cell_proliferation),biocarta,2.54430207412
biocarta_il_4_signaling_Main_Pathway,biocarta,2.07118618707
biocarta_il_3_signaling_Main_Pathway,biocarta,7.11943755703
biocarta_il_2_signaling_Main_Pathway,biocarta,8.41368637014
biocarta_il_2_receptor_beta_chain_in_t_cell_activation_Pathway_(cell_proliferation),biocarta,-0.33925273229
biocarta_il_2_receptor_beta_chain_in_t_cell_activation_Pathway_(apoptosis),biocarta,0.105470283211
biocarta_il_2_receptor_beta_chain_in_t_cell_activation_Main_Pathway,biocarta,4.85607517516
biocarta_il22_soluble_receptor_signaling_Main_Pathway,biocarta,3.50501365291
biocarta_inhibition_of_matrix_metalloproteinases_Pathway_(Pathway_degradation_of_RECK_TIMP4_MMP14_TIMP2_TIMP1_TIMP3),biocarta,-4.53086098942
biocarta_insulin_signaling_Main_Pathway,biocarta,-1.17660036098
biocarta_integrin_signaling_Main_Pathway,biocarta,-6.20315552159
biocarta_internal_ribosome_entry_Main_Pathway,biocarta,1.44500092139
biocarta_mets_affect_on_macrophage_differentiation_Pathway_(RNA_processing),biocarta,-0.062780355149
biocarta_mets_affect_on_macrophage_differentiation_Main_Pathway,biocarta,2.42147121806
biocarta_melanocyte_development_and_pigmentation_Main_Pathway,biocarta,1.62502506851
biocarta_mechanism_of_protein_import_into_the_nucleus_Main_Pathway,biocarta,2.46642986434
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(prostaglandin_biosynthetic_process),biocarta,0.0
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(platelet_activation),biocarta,0.0
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(inflammatory_response),biocarta,0.0
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Pathway_(fever),biocarta,0.0
biocarta_mechanism_of_acetaminophen_activity_and_toxicity_Main_Pathway,biocarta,0.0
biocarta_mechanisms_of_transcriptional_repression_by_dna_methylation_Pathway_(histone_deacetylation),biocarta,0.13805532353
biocarta_mechanisms_of_transcriptional_repression_by_dna_methylation_Main_Pathway,biocarta,0.13805532353
biocarta_regulation_of_spermatogenesis_by_crem_Pathway_(spermatogenesis),biocarta,-0.221908251682
biocarta_mcalpain_and_friends_in_cell_motility_Pathway_(cell_migration),biocarta,-2.82366934856
biocarta_map_kinase_inactivation_of_smrt_corepressor_Main_Pathway,biocarta,0.94250804432
biocarta_mapkinase_signaling_Main_Pathway,biocarta,16.453172101
biocarta_lissencephaly_gene_lis1_in_neuronal_migration_and_development_Pathway_(retrograde_axon_cargo_transport),biocarta,-0.649396932135
biocarta_lissencephaly_gene_lis1_in_neuronal_migration_and_development_Pathway_(negative_regulation_of_microtubule_depolymerization),biocarta,-2.06127425506
biocarta_lissencephaly_gene_lis1_in_neuronal_migration_and_development_Main_Pathway,biocarta,-2.27431399947
biocarta_lck_and_fyn_tyrosine_kinases_in_initiation_of_tcr_activation_Main_Pathway,biocarta,14.6646162298
biocarta_keratinocyte_differentiation_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,2.33666921908
biocarta_keratinocyte_differentiation_Pathway_(keratinocyte_differentiation),biocarta,4.49307683711
biocarta_keratinocyte_differentiation_Pathway_(apoptosis),biocarta,2.01348032129
biocarta_keratinocyte_differentiation_Main_Pathway,biocarta,12.4056911406
biocarta_internal_ribosome_entry_Pathway_(translational_initiation),biocarta,1.44500092139
biocarta_mcalpain_and_friends_in_cell_motility_Main_Pathway,biocarta,-4.02499607757
biocarta_il12_and_stat4_dependent_signaling_pathway_in_th1_development_Main_Pathway,biocarta,2.84473578095
biocarta_regulation_of_splicing_through_sam68_Main_Pathway,biocarta,0.0329669045236
biocarta_regulation_of_splicing_through_sam68_Pathway_(positive_regulation_of_nuclear_mRNA_splicing_via_spliceosome),biocarta,0.0917624489422
biocarta_toll_like_receptor_Main_Pathway,biocarta,13.852761707
biocarta_tnf_stress_related_signaling_Main_Pathway,biocarta,4.48534623566
biocarta_tnfr2_signaling_Pathway_(Pathway_protein_ubiquitination_of_MAP3K1_TNFAIP3_MAP3K14),biocarta,3.64607521194
biocarta_tnfr2_signaling_Main_Pathway,biocarta,3.64607521194
biocarta_tnfr1_signaling_Main_Pathway,biocarta,-1.11992000757
biocarta_thrombin_signaling_and_protease_activated_receptors_Main_Pathway,biocarta,4.64553156025
biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Pathway_(histone_methylation),biocarta,0.912963134592
biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Pathway_(histone_deacetylation),biocarta,0.912963134592
biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Main_Pathway,biocarta,0.912963134592
biocarta_the_igf_1_receptor_and_longevity_Pathway_(superoxide_release),biocarta,-0.940970398735
biocarta_the_igf_1_receptor_and_longevity_Pathway_(Pathway_degradation_of_CAT),biocarta,1.59025841436
biocarta_the_igf_1_receptor_and_longevity_Pathway_(cell_survival),biocarta,1.59025841436
biocarta_the_igf_1_receptor_and_longevity_Main_Pathway,biocarta,0.449499199518
biocarta_the_co_stimulatory_signal_during_t_cell_activation_Pathway_(T_cell_activation),biocarta,17.0497771239
biocarta_the_co_stimulatory_signal_during_t_cell_activation_Main_Pathway,biocarta,17.0497771239
biocarta_the_41bb_dependent_immune_response_Main_Pathway,biocarta,3.53393790493
biocarta_tgf_beta_signaling_Main_Pathway,biocarta,-1.98610345645
biocarta_sumoylation_by_ranbp2_regulates_transcriptional_repression_Main_Pathway,biocarta,4.72365022445
biocarta_sumoylation_as_a_mechanism_to_modulate_ctbp_dependent_gene_responses_Main_Pathway,biocarta,0.0146874218356
biocarta_stress_induction_of_hsp_regulation_Pathway_(Pathway_degradation_of_HSPB1),biocarta,0.762571421876
biocarta_stress_induction_of_hsp_regulation_Pathway_(cell_survival),biocarta,0.762571421876
biocarta_stress_induction_of_hsp_regulation_Main_Pathway,biocarta,0.863694851946
biocarta_stathmin_and_breast_cancer_resistance_to_antimicrotubule_agents_Main_Pathway,biocarta,3.48220776553
biocarta_toll_like_receptor_Pathway_(Pathway_protein_ubiquitination_of_CHUK_MAP3K1),biocarta,3.29045654288
biocarta_stat3_signaling_Main_Pathway,biocarta,1.75852713381
biocarta_tpo_signaling_Main_Pathway,biocarta,9.77537873218
biocarta_transcription_factor_creb_and_its_extracellular_signals_Main_Pathway,biocarta,1.2135149501
biocarta__U_00DF_arrestins_in_gpcr_desensitization_Main_Pathway,biocarta,0.502221947808
biocarta_yaci_and_bcma_stimulation_of_b_cell_immune_responses_Main_Pathway,biocarta,3.21415295268
biocarta_wnt_signaling_Main_Pathway,biocarta,0.625056161241
biocarta_wnt_lrp6_signalling_Main_Pathway,biocarta,-1.16191286536
biocarta_west_nile_virus_Pathway_(apoptosis),biocarta,0.0990988978509
biocarta_west_nile_virus_Main_Pathway,biocarta,0.0990988978509
biocarta_visceral_fat_deposits_and_the_metabolic_syndrome_Main_Pathway,biocarta,-0.234726785815
biocarta_vegf_hypoxia_and_angiogenesis_Pathway_(cell_migration),biocarta,-1.96131158291
biocarta_vegf_hypoxia_and_angiogenesis_Main_Pathway,biocarta,-4.3597252183
biocarta_ucalpain_and_friends_in_cell_spread_Main_Pathway,biocarta,-5.47930823533
biocarta_t_cell_receptor_signaling_Pathway_(Pathway_protein_ubiquitination_of_PRKCA),biocarta,1.37852000618
biocarta_t_cell_receptor_signaling_Main_Pathway,biocarta,21.0654436417
biocarta_tumor_suppressor_arf_inhibits_ribosomal_biogenesis_Pathway_(ribosome_biogenesis),biocarta,-0.499401133623
biocarta_tumor_suppressor_arf_inhibits_ribosomal_biogenesis_Pathway_(Pathway_degradation_of_CDKN2A),biocarta,-0.431800230273
biocarta_tumor_suppressor_arf_inhibits_ribosomal_biogenesis_Main_Pathway,biocarta,-0.776463815626
biocarta_tsp_1_induced_apoptosis_in_microvascular_endothelial_cell_Main_Pathway,biocarta,7.35548656046
biocarta_trka_receptor_signaling_Pathway_(cell_growth_and_or_maintenance),biocarta,0.145070589632
biocarta_trka_receptor_signaling_Main_Pathway,biocarta,0.250928769189
biocarta_trefoil_factors_initiate_mucosal_healing_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,1.52873038865
biocarta_trefoil_factors_initiate_mucosal_healing_Main_Pathway,biocarta,1.02189538684
biocarta_transcription_regulation_by_methyltransferase_of_carm1_Pathway_(histone_methylation),biocarta,1.70365991378
biocarta_transcription_regulation_by_methyltransferase_of_carm1_Pathway_(histone_acetylation),biocarta,1.70365991378
biocarta_transcription_regulation_by_methyltransferase_of_carm1_Main_Pathway,biocarta,1.73350793036
biocarta_transcriptional_activation_of_dbpb_from_mrna_Main_Pathway,biocarta,-0.0945410514084
biocarta_srebp_control_of_lipid_synthesis_Pathway_(cholesterol_biosynthetic_process),biocarta,-0.419792797641
biocarta_srebp_control_of_lipid_synthesis_Main_Pathway,biocarta,-0.419792797641
biocarta_sprouty_regulation_of_tyrosine_kinase_signals_Pathway_(Pathway_protein_ubiquitination_of_CBL),biocarta,1.86711122179
biocarta_role_of_erk5_in_neuronal_survival_Pathway_(cell_survival),biocarta,2.68716156679
biocarta_role_of_erk5_in_neuronal_survival_Main_Pathway,biocarta,1.44605059791
biocarta_role_of_erbb2_in_signal_transduction_and_oncology_Main_Pathway,biocarta,-0.0237375467245
biocarta_role_of_egf_receptor_transactivation_by_gpcrs_in_cardiac_hypertrophy_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,1.52873038865
biocarta_role_of_egf_receptor_transactivation_by_gpcrs_in_cardiac_hypertrophy_Pathway_(cell_growth),biocarta,3.76954111244
biocarta_role_of_egf_receptor_transactivation_by_gpcrs_in_cardiac_hypertrophy_Main_Pathway,biocarta,5.59747991275
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Pathway_(regulation_of_DNA_replication),biocarta,0.461595724067
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Pathway_(Pathway_protein_ubiquitination_of_ATM_BRCA1),biocarta,0.911329219879
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Pathway_(DNA_replication_termination),biocarta,0.355985948828
biocarta_role_of_brca1_brca2_and_atr_in_cancer_susceptibility_Main_Pathway,biocarta,0.730117532352
biocarta_rna_polymerase_iii_transcription_Pathway_(Pathway_transcription_initiation_via_BDP1),biocarta,1.23562726026
biocarta_rna_polymerase_iii_transcription_Main_Pathway,biocarta,1.23562726026
biocarta_rho_selective_guanine_exchange_factor_akap13_mediates_stress_fiber_formation_Main_Pathway,biocarta,-0.147580903264
biocarta_rho_cell_motility_signaling_Pathway_(focal_adhesion_formation),biocarta,-0.575390747624
biocarta_rho_cell_motility_signaling_Pathway_(actin_filament_stabilization),biocarta,-0.770217185223
biocarta_rho_cell_motility_signaling_Pathway_(actin_filament_polymerization),biocarta,0.546676348967
biocarta_rho_cell_motility_signaling_Main_Pathway,biocarta,-0.90055939719
biocarta_reversal_of_insulin_resistance_by_leptin_Pathway_(fatty_acid_oxidation),biocarta,0.208597993714
biocarta_reversal_of_insulin_resistance_by_leptin_Main_Pathway,biocarta,0.208597993714
biocarta_repression_of_pain_sensation_by_the_transcriptional_regulator_dream_Main_Pathway,biocarta,3.71783217641
biocarta_regulators_of_bone_mineralization_Main_Pathway,biocarta,-8.7317914131
biocarta_regulation_of_transcriptional_activity_by_pml_Pathway_(negative_regulation_of_cell_proliferation),biocarta,-0.0533261735847
biocarta_regulation_of_transcriptional_activity_by_pml_Main_Pathway,biocarta,-0.0533261735847
biocarta_role_of_erk5_in_neuronal_survival_Pathway_(positive_regulation_of_axon_extension),biocarta,0.480829580043
biocarta_role_of_mal_in_rho_mediated_activation_of_srf_Main_Pathway,biocarta,4.40716132809
biocarta_role_of_mef2d_in_t_cell_apoptosis_Main_Pathway,biocarta,-12.9488688346
biocarta_role_of_mef2d_in_t_cell_apoptosis_Pathway_(Pathway_degradation_of_CAPN2),biocarta,0.291012986341
biocarta_sprouty_regulation_of_tyrosine_kinase_signals_Pathway_(cell_migration),biocarta,2.07592933152
biocarta_sprouty_regulation_of_tyrosine_kinase_signals_Main_Pathway,biocarta,2.52663364443
biocarta_spliceosomal_assembly_Main_Pathway,biocarta,1.75909164723
biocarta_sonic_hedgehog_receptor_ptc1_regulates_cell_cycle_Pathway_(re_entry_into_mitotic_cell_cycle),biocarta,-0.966088305002
biocarta_sonic_hedgehog_receptor_ptc1_regulates_cell_cycle_Pathway_(cell_cycle_arrest),biocarta,-0.2787498512
biocarta_sonic_hedgehog_receptor_ptc1_regulates_cell_cycle_Main_Pathway,biocarta,-0.966088305002
biocarta_sodd_tnfr1_signaling_Main_Pathway,biocarta,1.59732122162
biocarta_skeletal_muscle_hypertrophy_is_regulated_via_akt_mtor_Pathway_(muscle_development),biocarta,-0.67724328175
biocarta_skeletal_muscle_hypertrophy_is_regulated_via_akt_mtor_Main_Pathway,biocarta,0.409169107049
biocarta_signal_transduction_through_il1r_Pathway_(Pathway_protein_ubiquitination_of_CHUK_PEBP1),biocarta,2.72573725863
biocarta_signal_transduction_through_il1r_Main_Pathway,biocarta,10.269537534
biocarta_regulation_of_splicing_through_sam68_Pathway_(negative_regulation_of_cell_growth),biocarta,0.0917624489422
biocarta_signal_dependent_regulation_of_myogenesis_by_corepressor_mitr_Main_Pathway,biocarta,1.25579838025
biocarta_segmentation_clock_Main_Pathway,biocarta,1.49024612646
biocarta_role_of_U_00DF_arrestins_in_the_activation_and_targeting_of_map_kinases_Main_Pathway,biocarta,1.5402496223
biocarta_role_of_ran_in_mitotic_spindle_regulation_Main_Pathway,biocarta,-0.793123762572
biocarta_role_of_ppar_gamma_coactivators_in_obesity_and_thermogenesis_Pathway_(fat_cell_differentiation),biocarta,-0.283719896023
biocarta_role_of_ppar_gamma_coactivators_in_obesity_and_thermogenesis_Main_Pathway,biocarta,-0.283719896023
biocarta_role_of_pi3k_subunit_p85_in_regulation_of_actin_organization_and_cell_migration_Pathway_(negative_regulation_of_actin_polymerization_and_or_depolymerization),biocarta,0.203831204745
biocarta_role_of_pi3k_subunit_p85_in_regulation_of_actin_organization_and_cell_migration_Pathway_(filopodium_formation),biocarta,-2.44151561726
biocarta_role_of_pi3k_subunit_p85_in_regulation_of_actin_organization_and_cell_migration_Main_Pathway,biocarta,-4.31914227864
biocarta_role_of_parkin_in_ubiquitin_proteasomal_Main_Pathway,biocarta,-1.13158240363
biocarta_role_of_nicotinic_acetylcholine_receptors_in_the_regulation_of_apoptosis_Main_Pathway,biocarta,-0.0828216933734
biocarta_role_of_mitochondria_in_apoptotic_signaling_Main_Pathway,biocarta,-0.283446083998
biocarta_signaling_pathway_from_g_protein_families_Main_Pathway,biocarta,-0.0764980400059
biocarta_igf_1_signaling_Main_Pathway,biocarta,-4.18483313277
biocarta_regulation_of_bad_phosphorylation_Main_Pathway,biocarta,-0.680682178895
biocarta_ifn_alpha_signaling_Main_Pathway,biocarta,1.77897489986
biocarta_basic_mechanism_of_action_of_ppara_pparb_d_and_pparg_and_effects_on_gene_expression_Main_Pathway,biocarta,0.0440920759325
biocarta_bcr_signaling_Main_Pathway,biocarta,18.1795863499
biocarta_bcr_signaling_Pathway_(re_entry_into_mitotic_cell_cycle),biocarta,0.823925897413
biocarta_bioactive_peptide_induced_signaling_Main_Pathway,biocarta,-1.25716998373
biocarta_bone_remodeling_Main_Pathway,biocarta,3.95650564181
biocarta_bone_remodeling_Pathway_(osteoclast_differentiation),biocarta,3.27707182676
biocarta_bone_remodeling_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,0.929759380961
biocarta_brca1_dependent_ub_ligase_activity_Main_Pathway,biocarta,0.0756064754979
biocarta_b_cell_survival_Main_Pathway,biocarta,-1.25928338369
biocarta_b_cell_survival_Pathway_(apoptosis),biocarta,-1.70189229253
biocarta_b_cell_survival_Pathway_(cell_proliferation),biocarta,-0.0892954355123
biocarta_calcium_signaling_by_hbx_of_hepatitis_b_virus_Main_Pathway,biocarta,5.50328803396
biocarta_basic_mechanisms_of_sumoylation_Main_Pathway,biocarta,-0.621456802051
biocarta_calcium_signaling_by_hbx_of_hepatitis_b_virus_Pathway_(viral_genome_replication),biocarta,0.725746349139
biocarta_caspase_cascade_in_apoptosis_Pathway_(Pathway_degradation_of_CASP1_CASP3_CASP4_CASP10_GZMB),biocarta,2.92772473579
biocarta_ca_calmodulin_dependent_protein_kinase_activation_Main_Pathway,biocarta,0.407895823813
biocarta_cd40l_signaling_Main_Pathway,biocarta,0.820380313126
biocarta_cd40l_signaling_Pathway_(Pathway_protein_ubiquitination_of_TNFAIP3_MAP3K1_MAP4K4),biocarta,0.820380313126
biocarta_cdc25_and_chk1_regulatory_pathway_in_response_to_dna_damage_Main_Pathway,biocarta,-0.0332323775375
biocarta_cdk_regulation_of_dna_replication_Main_Pathway,biocarta,2.90318091261
biocarta_cell_cycle_g1_s_check_point_Main_Pathway,biocarta,-5.67786212953
biocarta_cell_cycle_g2_m_checkpoint_Main_Pathway,biocarta,1.75853257149
biocarta_cell_cycle_g2_m_checkpoint_Pathway_(DNA_repair),biocarta,0.413999692642
biocarta_cell_to_cell_adhesion_signaling_Main_Pathway,biocarta,0.00758651251506
biocarta_cell_to_cell_adhesion_signaling_Pathway_(cell_cell_adhesion),biocarta,0.00758651251506
biocarta_cell_to_cell_adhesion_signaling_Pathway_(cell_migration),biocarta,0.00758651251506
biocarta_caspase_cascade_in_apoptosis_Main_Pathway,biocarta,2.89330156721
biocarta_ceramide_signaling_Main_Pathway,biocarta,1.00128532381
biocarta_attenuation_of_gpcr_signaling_Main_Pathway,biocarta,0.561484963469
biocarta_atm_signaling_Pathway_(DNA_repair),biocarta,-0.00771744762876
biocarta_ifn_gamma_signaling_Main_Pathway,biocarta,2.36955832651
biocarta_acetylation_and_deacetylation_of_rela_in_nucleus_Main_Pathway,biocarta,3.48180942244
biocarta_actions_of_nitric_oxide_in_the_heart_Main_Pathway,biocarta,-4.97876914118
biocarta_activation_of_camp_dependent_protein_kinase_pka_Main_Pathway,biocarta,0.0881195122804
biocarta_activation_of_csk_by_camp_dependent_protein_kinase_inhibits_signaling_through_the_t_cell_receptor_Main_Pathway,biocarta,-13.1285055075
biocarta_activation_of_pkc_through_g_protein_coupled_receptors_Main_Pathway,biocarta,-2.45969852659
biocarta_activation_of_pkc_through_g_protein_coupled_receptors_Pathway_(secretion),biocarta,0.396975901743
biocarta_adp_ribosylation_factor_Main_Pathway,biocarta,-1.2263905575
biocarta_agrin_in_postsynaptic_differentiation_Main_Pathway,biocarta,-14.8602037552
biocarta_ahr_signal_transduction_Main_Pathway,biocarta,0.404603789347
biocarta_akap95_role_in_mitosis_and_chromosome_dynamics_Main_Pathway,biocarta,2.02837180074
biocarta_akap95_role_in_mitosis_and_chromosome_dynamics_Pathway_(mitotic_chromosome_condensation),biocarta,2.02837180074
biocarta_atm_signaling_Pathway_(Pathway_protein_ubiquitination_of_ATM),biocarta,0.343747899735
biocarta_akap95_role_in_mitosis_and_chromosome_dynamics_Pathway_(mitotic_chromosome_decondensation),biocarta,2.02837180074
biocarta_akt_signaling_Pathway_(apoptosis),biocarta,-0.783449817763
biocarta_akt_signaling_Pathway_(cell_survival),biocarta,-0.783449817763
biocarta_akt_signaling_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,0.218004372679
biocarta_alk_in_cardiac_myocytes_Main_Pathway,biocarta,-3.49331695072
biocarta_alternative_complement_Main_Pathway,biocarta,2.61750174023
biocarta_angiotensin_ii_mediated_activation_of_jnk_pathway_via_pyk2_dependent_signaling_Main_Pathway,biocarta,4.96299402461
biocarta_apoptotic_signaling_in_response_to_dna_damage_Main_Pathway,biocarta,-0.661286600229
biocarta_apoptotic_signaling_in_response_to_dna_damage_Pathway_(apoptosis),biocarta,-0.793789081488
biocarta_aspirin_blocks_signaling_pathway_involved_in_platelet_activation_Main_Pathway,biocarta,1.42292328022
biocarta_aspirin_blocks_signaling_pathway_involved_in_platelet_activation_Pathway_(vasoconstriction),biocarta,0.441469751728
biocarta_atm_signaling_Main_Pathway,biocarta,0.373649569734
biocarta_atm_signaling_Pathway_(apoptosis),biocarta,0.22540600997
biocarta_akt_signaling_Main_Pathway,biocarta,0.374979960198
biocarta_ceramide_signaling_Pathway_(Pathway_protein_ubiquitination_of_CHUK),biocarta,1.82152592991
